id,Body Mass (g)
0,4388.558558268237
1,5429.141215110605
2,3462.7793323327996
3,3485.4523268917756
4,3452.4363341341027
5,4049.7332495549763
6,4646.435806553225
7,5020.425101630172
8,4754.2821905592255
9,3966.9507698940574
10,4060.551250997978
11,4646.435806553225
12,4769.997080138245
13,4705.568290345876
14,4938.963806309996
15,5051.087987820425
16,4050.8468859186128
17,3966.9507698940574
18,3462.7793323327996
19,3492.9214512892
20,4032.6197491292614
21,5429.141215110605
22,5409.57156694831
23,4350.149673913213
24,3475.1328038290535
25,4646.435806553225
26,3462.7793323327996
27,3967.6281737402105
28,4021.721846541653
29,4646.435806553225
30,3452.4363341341027
31,4986.179831435335
32,3475.1328038290535
33,5057.997204923774
34,4022.9153840498966
35,3452.4363341341027
36,4585.207939954954
37,3452.4363341341027
38,3966.9507698940574
39,4646.435806553225
40,4097.78394038876
41,3462.7793323327996
42,3967.6281737402105
43,5334.0647609576035
44,3492.9214512892
45,4646.435806553225
46,3966.9507698940574
47,4059.4376146343416
48,4769.997080138245
49,5429.141215110605
50,3565.8929450670216
51,3966.9507698940574
52,3462.7793323327996
53,4050.8468859186128
54,4059.4376146343416
55,3967.6281737402105
56,4646.435806553225
57,3966.9507698940574
58,4801.432931129359
59,3529.3861769130044
60,4006.8943449099424
61,3474.350799754268
62,4022.9153840498966
63,5429.141215110605
64,3452.4363341341027
65,4060.551250997978
66,4060.7713250415813
67,4754.2821905592255
68,3966.9507698940574
69,4022.9153840498966
70,4824.813293403578
71,3452.4363341341027
72,3462.7793323327996
73,3528.272540549368
74,5409.57156694831
75,4388.558558268237
76,3452.4363341341027
77,4008.3150732012596
78,5424.896644403534
79,4769.997080138245
80,4018.0194382806244
81,3966.9507698940574
82,4018.0194382806244
83,4754.2821905592255
84,5409.57156694831
85,4060.551250997978
86,5262.247387469163
87,4059.4376146343416
88,3492.9214512892
89,5051.087987820425
90,4646.435806553225
91,3492.9214512892
92,3492.9214512892
93,3505.5760708544176
94,3452.4363341341027
95,3515.6179209841507
96,3452.4363341341027
97,3452.4363341341027
98,5082.523838811539
99,4060.551250997978
100,3475.1328038290535
101,3475.1328038290535
102,3452.4363341341027
103,5409.57156694831
104,5429.141215110605
105,3475.1328038290535
106,5409.57156694831
107,5105.904201085759
108,4049.7332495549763
109,3452.4363341341027
110,4646.435806553225
111,3452.4363341341027
112,4060.551250997978
113,3966.9507698940574
114,5334.0647609576035
115,3957.923808660845
116,3462.7793323327996
117,3515.6179209841507
118,4016.5987099893077
119,3965.9635904068773
120,4049.7332495549763
121,5020.425101630172
122,3452.4363341341027
123,4398.262923347602
124,4088.079575309395
125,4060.551250997978
126,5051.087987820425
127,3967.6281737402105
128,3474.350799754268
129,3529.3861769130044
130,4018.0194382806244
131,4032.6197491292614
132,5082.523838811539
133,5051.087987820425
134,5051.087987820425
135,3966.9507698940574
136,3452.4363341341027
137,3462.755857196825
138,4739.334193947992
139,3485.475802027751
140,3965.9635904068773
141,4646.435806553225
142,3452.4363341341027
143,3452.4363341341027
144,4398.262923347602
145,3485.475802027751
146,4646.435806553225
147,3492.9214512892
148,5409.57156694831
149,4059.4376146343416
150,5105.904201085759
151,3457.2994813218825
152,5082.523838811539
153,5424.896644403534
154,4060.551250997978
155,5429.141215110605
156,3492.9214512892
157,4050.8468859186128
158,3462.755857196825
159,3452.4363341341027
160,3967.6281737402105
161,3515.6179209841507
162,3475.1328038290535
163,3452.4363341341027
164,5051.087987820425
165,3452.4363341341027
166,5429.141215110605
167,4705.568290345876
168,3966.9507698940574
169,3966.9507698940574
170,5429.141215110605
171,3485.4523268917756
172,5424.896644403534
173,3452.4363341341027
174,3452.4363341341027
175,4018.0194382806244
176,4388.558558268237
177,4646.435806553225
178,5082.523838811539
179,3452.4363341341027
180,4032.6197491292614
181,4388.558558268237
182,4051.066959962216
183,4398.262923347602
184,4646.435806553225
185,4060.551250997978
186,4801.432931129359
187,5051.087987820425
188,3452.4363341341027
189,3452.4363341341027
190,4060.7713250415813
191,3529.3861769130044
192,3506.689707218054
193,4018.0194382806244
194,5133.504010914481
195,5424.896644403534
196,3967.6281737402105
197,5105.904201085759
198,3452.4363341341027
199,3462.755857196825
200,3966.9507698940574
201,4754.2821905592255
202,3966.9507698940574
203,4705.568290345876
204,4018.0194382806244
205,3966.9507698940574
206,3457.2994813218825
207,4050.8468859186128
208,4769.997080138245
209,5082.523838811539
210,3475.1328038290535
211,3452.4363341341027
212,3452.4363341341027
213,3462.755857196825
214,3515.6179209841507
215,3966.9507698940574
216,5409.57156694831
217,3515.6179209841507
218,4350.149673913213
219,3966.9507698940574
220,3457.2994813218825
221,3492.9214512892
222,4705.568290345876
223,4350.149673913213
224,4801.432931129359
225,4646.435806553225
226,4050.8468859186128
227,4016.5987099893077
